Start,End,Distance
Depot,Depot,0
Depot,Package1,9.39284
Depot,Package2,6.75862
Depot,Package3,11.1122
Depot,Package4,6.9446
Depot,Package5,11.1122
Package1,Depot,9.39284
Package1,Package1,0
Package1,Package2,7.73842
Package1,Package3,3.73831
Package1,Package4,5.59083
Package1,Package5,3.73831
Package2,Depot,6.75862
Package2,Package1,7.73842
Package2,Package2,0
Package2,Package3,6.84821
Package2,Package4,8.49611
Package2,Package5,6.84821
Package3,Depot,11.1122
Package3,Package1,3.73831
Package3,Package2,6.84821
Package3,Package3,0
Package3,Package4,8.73217
Package3,Package5,0.0707105
Package4,Depot,6.9446
Package4,Package1,5.59083
Package4,Package2,8.49611
Package4,Package3,8.73217
Package4,Package4,0
Package4,Package5,8.71591
Package5,Depot,11.1122
Package5,Package1,3.73831
Package5,Package2,6.84821
Package5,Package3,0.0707105
Package5,Package4,8.71591
Package5,Package5,0
